34,10,507
35,10,606
36,10,519
37,10,354
38,10,446
39,10,204
51,10,271
56,10,260
57,10,420
58,10,378
59,10,889
60,10,853
61,10,742
62,10,346
63,10,459
64,10,902
65,10,785
66,10,255
68,10,328
69,10,537
70,10,367
71,10,755
72,10,862
73,10,855
74,10,448
75,10,269
-70,11,259
23,11,280
24,11,222
25,11,201
26,11,267
27,11,254
31,11,226
32,11,402
33,11,504
34,11,619
35,11,545
36,11,609
37,11,602
38,11,561
39,11,310
40,11,239
44,11,217
55,11,668
56,11,912
57,11,900
58,11,779
59,11,1320
60,11,1211
61,11,794
62,11,388
63,11,761
64,11,632
65,11,482
66,11,614
67,11,257
68,11,478
69,11,611
70,11,492
71,11,758
72,11,702
73,11,666
74,11,498
23,12,269
24,12,232
25,12,235
28,12,267
29,12,343
30,12,240
31,12,371
32,12,361
33,12,492
34,12,733
35,12,620
36,12,488
37,12,479
44,12,281
51,12,255
54,12,252
55,12,970
56,12,1330
57,12,1031
58,12,998
59,12,1112
60,12,1135
61,12,774
62,12,279
63,12,384
64,12,262
65,12,233
66,12,232
67,12,210
68,12,564
69,12,585
70,12,568
71,12,663
72,12,559
73,12,464
-94,13,428
-72,13,271
-71,13,232
14,13,264
17,13,273
20,13,257
21,13,264
22,13,279
23,13,261
24,13,275
25,13,339
26,13,336
27,13,360
28,13,529
29,13,594
30,13,521
31,13,669
32,13,374
33,13,595
34,13,1280
35,13,787
36,13,827
41,13,220
43,13,203
44,13,331
47,13,285
50,13,440
51,13,343
53,13,388
54,13,793
55,13,1307
56,13,1705
57,13,1179
58,13,1119
59,13,1180
60,13,1303
61,13,959
62,13,565
63,13,510
64,13,354
65,13,413
66,13,204
67,13,280
68,13,438
69,13,583
70,13,576
71,13,581
72,13,411
73,13,347
-94,14,296
-73,14,283
-72,14,932
-71,14,610
-70,14,339
-68,14,367
-67,14,215
-65,14,257
-41,14,317
-26,14,293
-25,14,431
17,14,230
19,14,224
20,14,277
21,14,261
22,14,297
23,14,307
24,14,222
25,14,326
26,14,487
27,14,465
28,14,697
29,14,608
30,14,588
31,14,819
32,14,984
33,14,1123
34,14,1428
35,14,1533
36,14,797
38,14,237
39,14,499
40,14,1074
41,14,1191
42,14,411
43,14,373
44,14,429
46,14,797
47,14,1236
48,14,633
49,14,346
50,14,331
53,14,429
54,14,919
55,14,1246
56,14,1308
57,14,1146
58,14,1163
59,14,1502
60,14,1183
61,14,922
62,14,870
63,14,523
64,14,410
65,14,707
67,14,267
68,14,510
69,14,424
70,14,767
71,14,540
72,14,278
73,14,216
-72,15,657
-71,15,554
-64,15,263
-62,15,218
-61,15,224
-60,15,202
-59,15,422
-26,15,442
-25,15,306
19,15,241
20,15,222
21,15,210
22,15,262
23,15,324
26,15,677
27,15,566
28,15,707
29,15,542
30,15,685
31,15,967
32,15,1318
33,15,1247
34,15,1683
35,15,1328
36,15,528
38,15,395
39,15,307
40,15,499
41,15,588
42,15,360
43,15,410
44,15,295
46,15,503
47,15,627
48,15,410
49,15,391
50,15,412
54,15,537
55,15,869
56,15,1212
57,15,927
58,15,990
59,15,1298
60,15,873
61,15,812
62,15,798
63,15,483
64,15,663
65,15,338
68,15,439
69,15,315
70,15,388
71,15,290
-65,16,386
-64,16,400
-63,16,310
-62,16,334
-61,16,384
-60,16,427
-59,16,663
-58,16,228
22,16,333
23,16,239
24,16,221
25,16,378
26,16,722
27,16,807
28,16,877
29,16,801
30,16,795
31,16,1197
32,16,1953
33,16,1718
34,16,1908
35,16,1385
36,16,225
37,16,289
38,16,488
39,16,323
40,16,304
41,16,846
42,16,543
43,16,243
47,16,652
48,16,465
49,16,203
50,16,255
54,16,440
55,16,1089
56,16,1004
57,16,895
58,16,1240
59,16,1017
60,16,978
61,16,1018
62,16,683
63,16,525
64,16,560
65,16,388
67,16,321
68,16,318
69,16,298
70,16,339
71,16,205
-68,17,297
-67,17,307
-66,17,236
-65,17,400
-64,17,459
-63,17,387
-62,17,440
-61,17,480
-60,17,322
-59,17,359
-50,17,392
16,17,231
22,17,272
23,17,314
24,17,202
25,17,345
26,17,777
27,17,714
28,17,913
29,17,716
30,17,726
31,17,556
32,17,974
33,17,716
34,17,887
35,17,884
36,17,476
37,17,420
38,17,224
39,17,395
40,17,337
41,17,252
47,17,455
48,17,291
49,17,242
54,17,246
55,17,349
56,17,374
57,17,725
58,17,750
59,17,1214
60,17,613
61,17,776
62,17,552
63,17,380
64,17,359
67,17,394
68,17,328
69,17,207
-65,18,343
-64,18,532
-63,18,416
-62,18,386
-61,18,505
-60,18,261
-59,18,328
-58,18,240
-57,18,230
-56,18,226
-50,18,490
-49,18,216
-25,18,300
15,18,252
16,18,386
22,18,331
23,18,600
24,18,452
25,18,432
26,18,450
27,18,593
28,18,588
29,18,250
31,18,285
32,18,235
56,18,257
57,18,327
58,18,429
59,18,656
60,18,385
61,18,470
62,18,310
-66,19,241
-65,19,267
-64,19,357
-63,19,301
-62,19,425
-61,19,889
-60,19,540
-59,19,519
-58,19,419
-57,19,345
-56,19,464
-55,19,327
-53,19,269
-50,19,268
-38,19,296
-37,19,300
-36,19,283
-35,19,326
11,19,280
14,19,300
15,19,330
16,19,465
17,19,290
21,19,237
22,19,632
23,19,530
24,19,663
25,19,428
53,19,218
55,19,296
56,19,322
57,19,331
58,19,482
59,19,423
60,19,287
61,19,358
62,19,245
-86,20,211
-65,20,224
-64,20,280
-63,20,359
-62,20,329
-61,20,536
-60,20,510
-59,20,534
-58,20,561
-57,20,399
-56,20,508
-55,20,415
-54,20,350
-52,20,274
-42,20,215
-39,20,306
-38,20,636
-37,20,501
-36,20,396
-35,20,426
-34,20,309
4,20,266
5,20,249
11,20,259
12,20,316
13,20,451
14,20,449
15,20,448
16,20,491
17,20,505
18,20,331
19,20,359
20,20,286
21,20,385
22,20,398
23,20,331
52,20,265
56,20,218
57,20,239
58,20,453
59,20,214
60,20,214
61,20,227
-86,21,252
-64,21,256
-63,21,352
-62,21,342
-61,21,354
-60,21,346
-59,21,470
-58,21,346
-57,21,413
-56,21,369
-55,21,439
-54,21,384
-53,21,244
-52,21,219
-50,21,215
-49,21,277
-47,21,231
-46,21,213
-44,21,221
-43,21,233
-42,21,241
-41,21,302
-40,21,210
-38,21,251
-37,21,425
-36,21,477
-35,21,421
-34,21,302
0,21,212
1,21,297
2,21,269
3,21,326
4,21,435
5,21,345
6,21,261
7,21,264
10,21,261
11,21,446
12,21,492
13,21,479
14,21,376
15,21,358
16,21,280
17,21,486
18,21,611
19,21,635
20,21,339
31,21,226
-75,22,268
-74,22,283
-71,22,215
-65,22,266
-64,22,245
-63,22,383
-62,22,470
-61,22,485
-60,22,395
-59,22,567
-58,22,441
-57,22,649
-56,22,643
-55,22,493
-54,22,385
-53,22,271
-52,22,209
-50,22,333
-49,22,332
-48,22,283
-47,22,615
-46,22,402
-45,22,290
-44,22,464
-43,22,338
-42,22,350
-41,22,511
-40,22,460
-39,22,319
-38,22,480
-37,22,469
-36,22,655
-35,22,845
-34,22,494
-33,22,216
-11,22,239
-1,22,383
0,22,321
1,22,418
2,22,378
3,22,357
4,22,557
5,22,531
6,22,485
7,22,611
8,22,576
9,22,291
10,22,450
11,22,639
12,22,528
13,22,367
14,22,377
15,22,397
16,22,443
17,22,570
18,22,863
19,22,1227
20,22,321
29,22,265
30,22,336
31,22,567
32,22,655
33,22,303
34,22,213
58,22,265
59,22,217
-85,23,252
-84,23,263
-83,23,264
-82,23,320
-74,23,208
-71,23,224
-65,23,305
-64,23,362
-63,23,211
-62,23,351
-61,23,439
-60,23,345
-59,23,432
-58,23,454
-57,23,481
-56,23,626
-55,23,527
-54,23,412
-53,23,304
-52,23,345
-50,23,284
-49,23,270
-47,23,454
-46,23,506
-45,23,356
-44,23,488
-43,23,304
-42,23,359
-41,23,417
-40,23,610
-39,23,349
-38,23,427
-37,23,577
-36,23,884
-35,23,565
-34,23,439
-28,23,233
-26,23,326
-25,23,305
-23,23,213
-22,23,242
-21,23,301
-20,23,300
-15,23,332
-14,23,363
-13,23,304
-12,23,310
-11,23,237
-10,23,203
-2,23,324
-1,23,283
0,23,220
1,23,355
2,23,624
3,23,372
4,23,555
5,23,702
6,23,630
7,23,776
8,23,1061
9,23,1036
10,23,1046
11,23,661
12,23,503
13,23,424
14,23,358
15,23,245
17,23,422
18,23,967
19,23,992
20,23,425
28,23,425
29,23,389
30,23,516
31,23,614
32,23,684
33,23,421
34,23,331
58,23,378
59,23,311
-83,24,238
-82,24,267
-71,24,247
-67,24,244
-66,24,240
-65,24,329
-64,24,366
-62,24,323
-60,24,224
-59,24,301
-58,24,289
-57,24,361
-56,24,495
-55,24,399
-54,24,316
-53,24,334
-52,24,329
-47,24,225
-46,24,270
-45,24,278
-44,24,266
-43,24,378
-42,24,234
-41,24,307
-40,24,315
-39,24,321
-38,24,349
-37,24,487
-36,24,617
-35,24,450
-34,24,419
-28,24,571
-26,24,304
-25,24,230
-21,24,208
-20,24,201
-17,24,205
-16,24,218
-15,24,207
-14,24,466
-13,24,405
-12,24,341
-11,24,388
-10,24,345
-9,24,399
-8,24,553
-1,24,358
0,24,314
1,24,742
2,24,615
3,24,327
5,24,501
6,24,613
7,24,719
8,24,1087
9,24,955
10,24,1322
11,24,723
12,24,247
13,24,276
14,24,337
15,24,234
18,24,276
19,24,376
20,24,256
26,24,208
28,24,236
29,24,331
30,24,370
31,24,756
32,24,376
33,24,233
34,24,237
36,24,253
37,24,336
38,24,335
39,24,252
58,24,395
59,24,668
60,24,229
-83,25,362
-82,25,223
-81,25,219
-80,25,216
-72,25,287
-71,25,377
-70,25,222
-67,25,299
-66,25,312
-65,25,497
-64,25,507
-63,25,285
-62,25,420
-61,25,272
-60,25,223
-59,25,477
-58,25,421
-57,25,384
-56,25,499
-55,25,425
-54,25,490
-53,25,524
-52,25,352
-48,25,219
-45,25,228
-44,25,253
-43,25,493
-42,25,214
-41,25,292
-40,25,466
-39,25,364
-38,25,338
-37,25,467
-36,25,517
-35,25,487
-34,25,587
-33,25,374
-32,25,295
-26,25,233
-25,25,314
-24,25,253
-23,25,263
-18,25,223
-17,25,342
-16,25,509
-15,25,376
-14,25,1054
-13,25,1079
-12,25,825
-11,25,708
-10,25,628
-9,25,589
-8,25,729
-6,25,219
-2,25,224
-1,25,460
0,25,355
1,25,684
2,25,1258
3,25,732
7,25,228
8,25,499
9,25,798
10,25,1328
11,25,575
12,25,228
13,25,281
14,25,248
15,25,255
16,25,373
18,25,216
22,25,247
23,25,383
26,25,210
28,25,445
29,25,387
31,25,306
32,25,293
36,25,299
37,25,386
38,25,354
39,25,263
40,25,209
45,25,325
46,25,244
58,25,475
59,25,1026
60,25,323
-82,26,202
-81,26,239
-71,26,269
-70,26,255
-67,26,322
-66,26,224
-65,26,284
-64,26,322
-63,26,338
-62,26,338
-61,26,394
-60,26,336
-59,26,467
-58,26,694
-57,26,448
-56,26,313
-55,26,621
-54,26,441
-53,26,438
-52,26,233
-44,26,216
-43,26,387
-40,26,218
-39,26,332
-38,26,253
-37,26,309
-36,26,299
-35,26,354
-34,26,618
-33,26,629
-32,26,328
-31,26,231
-26,26,255
-25,26,367
-24,26,373
-23,26,396
-22,26,413
-19,26,225
-17,26,403
-16,26,559
-15,26,873
-14,26,1054
-13,26,1043
-12,26,1007
-11,26,1202
-10,26,990
-9,26,793
-8,26,728
-7,26,383
-5,26,205
-4,26,283
-3,26,344
-2,26,498
-1,26,839
0,26,1003
1,26,866
2,26,894
3,26,679
9,26,366
10,26,545
11,26,731
12,26,448
13,26,287
14,26,278
15,26,372
16,26,399
17,26,267
22,26,223
23,26,229
29,26,202
32,26,297
33,26,222
37,26,307
38,26,313
39,26,235
45,26,202
58,26,334
-83,27,231
-72,27,213
-71,27,254
-64,27,221
-63,27,305
-62,27,435
-61,27,478
-60,27,348
-59,27,474
-58,27,611
-57,27,525
-56,27,485
-55,27,471
-54,27,274
-53,27,305
-46,27,226
-42,27,208
-37,27,216
-36,27,225
-35,27,404
-34,27,480
-33,27,584
-32,27,592
-31,27,405
-30,27,212
-25,27,393
-24,27,387
-23,27,582
-22,27,567
-16,27,484
-15,27,437
-14,27,610
-13,27,825
-12,27,995
-11,27,1475
-10,27,1592
-9,27,1307
-8,27,1405
-7,27,1151
-6,27,242
-5,27,317
-4,27,450
-3,27,737
-2,27,1230
-1,27,1012
0,27,1063
1,27,783
2,27,774
3,27,677
9,27,240
10,27,449
11,27,523
12,27,300
13,27,219
14,27,325
15,27,277
16,27,204
31,27,277
32,27,354
33,27,218
38,27,208
-76,28,289
-75,28,202
-72,28,242
-71,28,402
-70,28,231
-69,28,206
-64,28,244
-63,28,305
-62,28,558
-61,28,523
-60,28,561
-59,28,549
-58,28,901
-57,28,784
-56,28,691
-55,28,343
-54,28,283
-52,28,262
-51,28,317
-50,28,307
-49,28,331
-48,28,291
-47,28,201
-46,28,339
-45,28,440
-44,28,390
-38,28,232
-37,28,237
-36,28,321
-35,28,600
-34,28,613
-33,28,883
-32,28,1100
-31,28,529
-30,28,320
-25,28,396
-24,28,448
-23,28,587
-22,28,589
-21,28,228
-16,28,284
-15,28,424
-14,28,694
-13,28,1002
-12,28,1067
-11,28,1903
-10,28,2406
-9,28,1790
-8,28,1946
-7,28,1844
-6,28,1407
-5,28,548
-4,28,919
-3,28,1046
-2,28,1397
-1,28,1754
0,28,1115
1,28,937
2,28,655
3,28,831
4,28,660
8,28,284
9,28,426
10,28,441
11,28,603
12,28,336
13,28,381
14,28,478
15,28,461
16,28,455
17,28,422
18,28,285
19,28,356
30,28,222
31,28,230
32,28,206
39,28,226
-74,29,290
-73,29,244
-71,29,315
-70,29,332
-69,29,248
-68,29,222
-64,29,222
-63,29,280
-62,29,476
-61,29,634
-60,29,467
-59,29,825
-58,29,714
-57,29,667
-56,29,635
-55,29,611
-54,29,492
-53,29,562
-52,29,618
-51,29,419
-50,29,579
-49,29,495
-48,29,357
-47,29,337
-46,29,417
-45,29,519
-44,29,847
-43,29,281
-39,29,252
-38,29,202
-36,29,232
-35,29,349
-34,29,624
-33,29,784
-32,29,833
-31,29,484
-23,29,327
-22,29,404
-21,29,222
-20,29,290
-14,29,390
-13,29,1048
-12,29,1107
-11,29,1393
-10,29,2428
-9,29,1509
-8,29,1295
-7,29,1943
-6,29,1071
-5,29,1225
-4,29,1827
-3,29,1206
-2,29,1518
-1,29,810
0,29,815
1,29,701
2,29,634
3,29,562
4,29,1032
5,29,520
6,29,544
7,29,837
8,29,398
9,29,312
10,29,345
11,29,362
12,29,342
13,29,318
14,29,262
15,29,266
16,29,319
17,29,310
39,29,407
40,29,330
-71,30,205
-70,30,276
-69,30,325
-68,30,249
-64,30,256
-62,30,293
-61,30,418
-60,30,307
-59,30,530
-58,30,729
-57,30,647
-56,30,577
-55,30,593
-54,30,664
-53,30,658
-52,30,493
-51,30,523
-50,30,706
-49,30,405
-48,30,377
-47,30,409
-46,30,562
-45,30,576
-44,30,613
-43,30,366
-42,30,202
-34,30,252
-32,30,265
-22,30,208
-20,30,283
-19,30,205
-18,30,305
-14,30,212
-13,30,738
-12,30,799
-11,30,919
-10,30,1086
-9,30,898
-8,30,1415
-7,30,1355
-6,30,986
-5,30,994
-4,30,1069
-3,30,787
-2,30,1009
-1,30,627
0,30,553
1,30,239
2,30,322
3,30,215
4,30,338
5,30,441
6,30,462
7,30,564
8,30,253
61,30,202
-71,31,251
-70,31,302
-69,31,429
-68,31,269
-67,31,309
-66,31,222
-65,31,229
-64,31,289
-63,31,217
-62,31,306
-61,31,281
-60,31,208
-59,31,395
-58,31,541
-57,31,604
-56,31,817
-55,31,470
-54,31,593
-53,31,626
-52,31,620
-51,31,580
-50,31,585
-49,31,389
-48,31,574
-47,31,752
-46,31,598
-45,31,399
-44,31,540
-43,31,552
-42,31,211
-35,31,224
-19,31,231
-18,31,352
-17,31,262
-16,31,208
-15,31,395
-14,31,323
-13,31,362
-12,31,487
-11,31,949
-10,31,1053
-9,31,764
-8,31,808
-7,31,1651
-6,31,1056
-5,31,1303
-4,31,776
-3,31,507
-2,31,420
-1,31,363
0,31,421
1,31,270
2,31,295
4,31,267
7,31,475
10,31,282
28,31,211
37,31,207
56,31,220
63,31,223
-69,32,207
-68,32,266
-67,32,321
-66,32,248
-65,32,274
-62,32,261
-61,32,234
-60,32,271
-59,32,315
-58,32,759
-57,32,558
-56,32,542
-55,32,589
-54,32,573
-53,32,838
-52,32,587
-51,32,524
-50,32,617
-49,32,728
-48,32,596
-47,32,758
-46,32,783
-45,32,567
-44,32,569
-43,32,322
-42,32,280
-38,32,271
-35,32,350
-18,32,207
-16,32,298
-15,32,376
-14,32,535
-13,32,388
-12,32,484
-11,32,724
-10,32,744
-9,32,510
-8,32,782
-7,32,583
-6,32,723
-5,32,457
-4,32,571
-3,32,424
-2,32,478
-1,32,408
0,32,254
28,32,336
37,32,233
38,32,205
55,32,330
56,32,226
57,32,215
58,32,234
60,32,213
63,32,311
-68,33,215
-62,33,212
-61,33,236
-59,33,221
-58,33,617
-57,33,343
-56,33,484
-55,33,389
-54,33,371
-53,33,469
-52,33,418
-51,33,450
-50,33,550
-49,33,548
-48,33,405
-47,33,624
-46,33,646
-45,33,491
-44,33,449
-43,33,320
-42,33,239
-41,33,235
-40,33,206
-15,33,243
-14,33,457
-13,33,363
-12,33,290
-11,33,331
-10,33,202
-9,33,295
-8,33,298
-7,33,319
-6,33,222
-5,33,302
-4,33,325
-1,33,298
0,33,237
28,33,295
61,33,296
-65,34,228
-61,34,241
-59,34,287
-58,34,256
-57,34,245
-56,34,591
-55,34,369
-54,34,378
-53,34,424
-52,34,405
-51,34,389
-50,34,647
-49,34,637
-48,34,459
-47,34,711
-46,34,518
-45,34,428
-44,34,496
-43,34,400
-42,34,315
-41,34,398
-40,34,315
-39,34,230
-32,34,302
-31,34,350
-30,34,249
-13,34,368
-12,34,224
-9,34,213
0,34,278
59,34,242
-61,35,335
-59,35,272
-58,35,272
-56,35,447
-55,35,340
-53,35,307
-52,35,467
-51,35,302
-50,35,340
-49,35,538
-48,35,393
-47,35,397
-46,35,397
-45,35,298
-44,35,378
-43,35,276
-42,35,314
-41,35,271
-38,35,209
-31,35,294
-62,36,233
-59,36,240
-58,36,253
-55,36,215
-52,36,362
-51,36,265
-50,36,234
-49,36,361
-48,36,351
-47,36,377
-46,36,343
-45,36,268
-44,36,245
-43,36,217
-60,37,211
-59,37,317
-58,37,216
-55,37,269
-53,37,232
-52,37,274
-51,37,289
-50,37,328
-49,37,310
-48,37,242
-47,37,388
-46,37,292
-45,37,284
-43,37,219
-35,37,222
-31,37,232
-26,37,245
-25,37,320
-24,37,283
-23,37,346
-59,38,247
-55,38,234
-54,38,303
-52,38,266
-51,38,289
-50,38,269
-49,38,244
-48,38,259
-47,38,260
-46,38,394
-35,38,230
-25,38,253
-23,38,209
-58,39,231
-51,39,248
-50,39,236
-49,39,203
-47,39,204
-46,39,266
-35,39,212
-34,39,233
-86,40,525
-56,40,208
-53,40,221
-50,40,289
-49,40,207
-46,40,269
-34,40,301
-33,40,271
-55,41,217
-49,41,268
-46,41,250
-34,41,209
-32,43,206
-84,70,430
-84,71,478
-83,71,214
29,74,221
61,90,241
60,91,262
