88,0.017944444444444443,-48.80986111111111,0.512727388413194
122,0.026625,-77.06530555555555,0.7653799745634337
145,0.0304,-3.0274722222222223,0.658258945862258
154,0.03266388888888889,-6.013972222222222,0.9132351499549776
171,0.03601388888888889,27.0845,0.49322913101979726
183,0.03886388888888889,-29.720444444444443,0.684281136261659
194,0.0416,8.485583333333333,0.5149408946889721
301,0.062325000000000005,-17.33597222222222,0.8450979011452804
330,0.07046111111111111,62.28766666666667,0.4724328135435507
355,0.07503333333333333,-10.5095,0.6991798441497319
443,0.08893055555555555,-5.707833333333333,0.8235345510018697
476,0.09498333333333332,13.396277777777778,0.5493136357444321
531,0.10736944444444445,64.19616666666667,0.5446012663792198
677,0.13976944444444445,29.090833333333332,2.4596986265741774
729,0.15065,18.212027777777777,0.5446012663792198
746,0.15280277777777776,59.15022222222222,2.2469515267424995
761,0.1558388888888889,-27.987916666666667,0.5809538623777086
765,0.15681666666666666,-45.747,1.1278596874602898
813,0.1672722222222222,11.145805555555555,0.5516850892840096
814,0.1672972222222222,-82.224,0.6144165523111149
841,0.17201111111111111,46.07227777777778,0.69318182505108
910,0.18775277777777777,-15.467333333333334,0.7299574819324852
930,0.19289444444444442,-27.79977777777778,0.5834619106102994
950,0.19552499999999998,-35.13338888888889,0.62779411344701
1067,0.22059722222222222,15.18361111111111,1.7729482107071592
1086,0.2252611111111111,41.03572222222222,0.512727388413194
1168,0.24336388888888888,20.206694444444445,0.7620899399312564
1170,0.24400833333333333,-18.932694444444447,0.8861077885931048
1366,0.2848722222222222,38.681666666666665,0.8235345510018697
1473,0.305475,36.785333333333334,0.8597862369227384
1562,0.3238,-8.823833333333333,1.2945618368026794
1599,0.33386388888888885,-64.87761111111111,0.970006733415802
1645,0.3432944444444444,8.19025,0.5910512077743196
1647,0.34417777777777775,-69.62491666666666,0.5612737249010651
1686,0.3520083333333333,37.968694444444445,0.649806678638517
1708,0.3586611111111111,-28.981305555555554,0.6442322146411386
1960,0.4131916666666667,61.83105555555556,0.5910512077743196
2006,0.42339444444444446,1.9397222222222223,0.49964473823800515
2021,0.4275555555555556,-77.25502777777778,1.7806022430052493
2072,0.43670000000000003,-43.679916666666664,1.1038263115516367
2081,0.43801944444444446,-42.30511111111111,2.1337488808050002
2210,0.465475,-33.00705555555555,0.739452299240595
2219,0.46745555555555557,17.893083333333333,0.69318182505108
2353,0.5006527777777777,-3.9573055555555556,0.510523397035307
2355,0.5020388888888889,29.751694444444446,0.6387055720187619
2472,0.5235722222222223,-48.803555555555555,0.7720027155806539
2484,0.5257111111111111,-62.958083333333335,0.9171776967768716
2487,0.5259333333333334,-62.96544444444445,0.8524104318091166
2505,0.5295333333333334,54.522333333333336,0.7786827623806731
2548,0.5399305555555556,6.955444444444445,0.5171639569396086
2568,0.5431666666666667,20.294444444444448,0.5910512077743196
2599,0.5499972222222222,62.931777777777775,0.9954052972145703
2762,0.5874,-3.59275,0.6387055720187619
2787,0.5924305555555556,-0.5054722222222222,0.46436190998680943
2802,0.5947583333333334,-48.00066666666667,0.5588610539997799
2903,0.6131416666666667,15.23175,0.47447236325611547
2912,0.6146777777777778,33.71936111111111,0.9251139252573573
2920,0.6161861111111111,53.89694444444444,1.2240567028156417
3031,0.6426388888888889,29.312361111111112,0.9251139252573573
3092,0.6554444444444445,30.861222222222224,1.4668237277217866
3093,0.6561361111111111,21.251361111111112,0.4765207179519725
