1488,-20,-6,291
1489,52,-6,230
1490,53,-6,425
1491,54,-6,474
1492,55,-6,674
1493,56,-6,768
1494,57,-6,768
1495,58,-6,1029
1496,59,-6,1138
1497,60,-6,1087
1498,61,-6,1236
1499,62,-6,1837
1500,63,-6,1458
1501,64,-6,1792
1502,65,-6,1695
1503,66,-6,1498
1504,67,-6,1552
1505,68,-6,912
1506,69,-6,274
1507,70,-6,349
1508,71,-6,1075
1509,72,-6,1199
1510,73,-6,759
1511,74,-6,657
1512,75,-6,338
1513,76,-6,374
1514,77,-6,283
1515,78,-6,278
1516,93,-6,277
1517,94,-6,343
1518,-22,-5,275
1519,-21,-5,556
1520,-20,-5,701
1521,-19,-5,390
1522,50,-5,261
1523,51,-5,257
1524,52,-5,356
1525,53,-5,724
1526,54,-5,662
1527,55,-5,818
1528,56,-5,1091
1529,57,-5,1165
1530,58,-5,1418
1531,59,-5,1760
1532,60,-5,1885
1533,61,-5,2642
1534,62,-5,2227
1535,63,-5,1899
1536,64,-5,2321
1537,65,-5,2261
1538,66,-5,1742
1539,67,-5,1856
1540,68,-5,1207
1541,69,-5,870
1542,70,-5,996
1543,71,-5,1523
1544,72,-5,1007
1545,73,-5,901
1546,74,-5,1237
1547,75,-5,688
1548,92,-5,220
1549,93,-5,306
1550,94,-5,234
1551,-22,-4,263
1552,-21,-4,734
1553,-20,-4,1495
1554,-19,-4,453
1555,50,-4,394
1556,51,-4,473
1557,52,-4,669
1558,53,-4,876
1559,54,-4,786
1560,55,-4,1224
1561,56,-4,1585
1562,57,-4,1300
1563,58,-4,1322
1564,59,-4,2272
1565,60,-4,1956
1566,61,-4,2429
1567,62,-4,3159
1568,63,-4,2358
1569,64,-4,2068
1570,65,-4,1457
1571,66,-4,1152
1572,67,-4,1080
1573,68,-4,1515
1574,69,-4,721
1575,70,-4,490
1576,71,-4,2093
1577,72,-4,1028
1578,73,-4,462
1579,74,-4,765
1580,75,-4,517
1581,93,-4,296
1582,94,-4,289
1583,-23,-3,300
1584,-22,-3,299
1585,-21,-3,612
1586,-20,-3,1307
1587,-19,-3,598
1588,49,-3,216
1589,50,-3,468
1590,51,-3,497
1591,52,-3,666
1592,53,-3,862
1593,54,-3,821
1594,55,-3,1095
1595,56,-3,1491
1596,57,-3,1249
1597,58,-3,1591
1598,59,-3,1803
1599,60,-3,1791
1600,61,-3,2491
1601,62,-3,2381
1602,63,-3,1943
1603,64,-3,2124
1604,65,-3,716
1605,66,-3,440
1606,67,-3,604
1607,68,-3,700
1608,69,-3,514
1609,70,-3,320
1610,71,-3,746
1611,72,-3,254
1612,73,-3,311
1613,74,-3,344
1614,75,-3,337
1615,92,-3,218
1616,93,-3,232
1617,94,-3,223
1618,-97,-2,390
1619,-23,-2,361
1620,-22,-2,264
1621,-21,-2,599
1622,-20,-2,1240
1623,-19,-2,731
1624,47,-2,222
1625,48,-2,251
1626,49,-2,368
1627,50,-2,686
1628,51,-2,738
1629,52,-2,907
1630,53,-2,1171
1631,54,-2,1208
1632,55,-2,1627
1633,56,-2,1855
1634,57,-2,1406
1635,58,-2,1868
1636,59,-2,2111
1637,60,-2,2183
1638,61,-2,2705
1639,62,-2,2998
1640,63,-2,2235
1641,64,-2,2202
1642,65,-2,1116
1643,66,-2,617
1644,67,-2,645
1645,68,-2,508
1646,69,-2,339
1647,70,-2,313
1648,71,-2,323
1649,73,-2,345
1650,74,-2,241
1651,75,-2,219
1652,91,-2,221
1653,-21,-1,252
1654,-20,-1,455
1655,-19,-1,299
1656,47,-1,258
1657,48,-1,393
1658,49,-1,447
1659,50,-1,836
1660,51,-1,815
1661,52,-1,1326
1662,53,-1,1615
1663,54,-1,1546
1664,55,-1,2197
1665,56,-1,1449
1666,57,-1,1546
1667,58,-1,1988
1668,59,-1,1830
1669,60,-1,2156
1670,61,-1,2649
1671,62,-1,3226
1672,63,-1,2328
1673,64,-1,1218
1674,65,-1,638
1675,66,-1,1010
1676,67,-1,864
1677,68,-1,495
1678,69,-1,282
1679,70,-1,292
1680,71,-1,216
1681,73,-1,567
1682,74,-1,636
1683,75,-1,382
1684,47,0,208
1685,48,0,341
1686,49,0,468
1687,50,0,877
1688,51,0,856
1689,52,0,1155
1690,53,0,1454
1691,54,0,1274
1692,55,0,1405
1693,56,0,1915
1694,57,0,1141
1695,58,0,1366
1696,59,0,1623
1697,60,0,1941
1698,61,0,2126
1699,62,0,2741
1700,63,0,1158
1701,64,0,465
1702,65,0,647
1703,66,0,574
1704,67,0,478
1705,68,0,412
1706,69,0,239
1707,70,0,337
1708,71,0,248
1709,72,0,540
1710,73,0,658
1711,74,0,901
1712,75,0,559
1713,76,0,284
1714,93,0,201
1715,43,1,212
1716,47,1,205
1717,48,1,471
1718,49,1,683
1719,50,1,1107
1720,51,1,1023
1721,52,1,1471
1722,53,1,1624
1723,54,1,1581
1724,55,1,2612
1725,56,1,1823
1726,57,1,1418
1727,58,1,1678
1728,59,1,1992
1729,60,1,1978
1730,61,1,2236
1731,62,1,1947
1732,63,1,645
1733,64,1,560
1734,65,1,621
1735,66,1,352
1736,67,1,361
1737,68,1,453
1738,69,1,607
1739,70,1,656
1740,71,1,741
1741,72,1,692
1742,73,1,709
1743,74,1,1060
1744,75,1,833
1745,76,1,456
1746,77,1,237
1747,43,2,309
1748,44,2,279
1749,47,2,390
1750,48,2,472
1751,49,2,726
1752,50,2,1126
1753,51,2,1033
1754,52,2,1066
1755,53,2,1399
1756,54,2,1654
1757,55,2,2519
1758,56,2,1987
1759,57,2,1053
1760,58,2,1019
1761,59,2,1420
1762,60,2,1928
1763,61,2,2040
1764,62,2,1267
1765,64,2,365
1766,65,2,570
1767,66,2,258
1768,67,2,603
1769,68,2,914
1770,69,2,621
1771,70,2,811
1772,71,2,831
1773,72,2,858
1774,73,2,1033
1775,74,2,977
1776,75,2,644
1777,76,2,514
1778,77,2,395
1779,-37,3,213
1780,43,3,303
1781,44,3,277
1782,45,3,218
1783,46,3,368
1784,47,3,363
1785,48,3,398
1786,49,3,639
1787,50,3,1019
1788,51,3,726
1789,52,3,844
1790,53,3,1155
1791,54,3,1214
1792,55,3,1709
1793,56,3,1362
1794,57,3,534
1795,59,3,345
1796,60,3,631
1797,61,3,786
1798,62,3,307
1799,65,3,289
1800,66,3,569
1801,67,3,932
1802,68,3,763
1803,69,3,580
1804,70,3,660
1805,71,3,783
1806,72,3,795
1807,73,3,886
1808,74,3,1007
1809,75,3,645
1810,76,3,618
1811,77,3,312
1812,-114,4,214
1813,-37,4,792
1814,-36,4,209
1815,40,4,340
1816,43,4,472
1817,44,4,482
1818,45,4,375
1819,46,4,536
1820,47,4,450
1821,48,4,523
1822,49,4,746
1823,50,4,1006
1824,51,4,720
1825,52,4,347
1826,53,4,569
1827,54,4,750
1828,55,4,1333
1829,56,4,1214
1830,57,4,228
1831,62,4,211
1832,63,4,273
1833,64,4,380
1834,65,4,413
1835,66,4,1046
1836,67,4,1396
1837,68,4,1372
1838,69,4,751
1839,70,4,630
1840,71,4,1160
1841,72,4,1080
1842,73,4,1091
1843,74,4,855
1844,75,4,597
1845,76,4,706
1846,77,4,532
1847,-114,5,297
1848,-60,5,309
1849,-37,5,252
1850,39,5,330
1851,40,5,522
1852,41,5,329
1853,42,5,256
1854,43,5,685
1855,44,5,600
1856,45,5,586
1857,46,5,694
1858,47,5,701
1859,48,5,493
1860,49,5,596
1861,50,5,579
1862,51,5,317
1863,52,5,328
1864,53,5,209
1865,54,5,433
1866,55,5,619
1867,56,5,391
1868,57,5,265
1869,62,5,270
1870,64,5,310
1871,65,5,554
1872,66,5,1027
1873,67,5,1309
1874,68,5,1170
1875,69,5,999
1876,70,5,1306
1877,71,5,844
1878,72,5,869
1879,73,5,1111
1880,74,5,1139
1881,75,5,954
1882,76,5,767
1883,77,5,753
1884,38,6,300
1885,39,6,381
1886,40,6,514
1887,41,6,327
1888,42,6,256
1889,43,6,570
1890,44,6,665
1891,45,6,613
1892,46,6,686
1893,47,6,438
1894,48,6,346
1895,49,6,429
1896,50,6,252
1897,51,6,336
1898,52,6,359
1899,53,6,286
1900,56,6,310
1901,57,6,367
1902,62,6,216
1903,65,6,358
1904,66,6,755
1905,67,6,952
1906,68,6,1056
1907,69,6,967
1908,70,6,657
1909,71,6,1066
1910,72,6,1040
1911,73,6,1179
1912,74,6,904
1913,75,6,756
1914,76,6,808
1915,77,6,563
1916,-57,7,217
1917,38,7,278
1918,39,7,389
1919,40,7,443
1920,41,7,471
1921,42,7,351
1922,43,7,490
1923,44,7,749
1924,45,7,646
1925,46,7,712
1926,47,7,278
1927,48,7,300
1928,49,7,552
1929,50,7,693
1930,51,7,368
1931,52,7,343
1932,58,7,365
1933,59,7,542
1934,60,7,685
1935,61,7,372
1936,66,7,576
1937,67,7,811
1938,68,7,1180
1939,69,7,911
1940,70,7,983
1941,71,7,1181
1942,72,7,1325
1943,73,7,1162
1944,74,7,1097
1945,75,7,789
1946,76,7,756
1947,77,7,382
1948,30,8,231
1949,32,8,242
1950,36,8,246
1951,37,8,258
1952,38,8,243
1953,39,8,228
1954,40,8,302
1955,41,8,256
1956,42,8,247
1957,43,8,339
1958,44,8,293
1959,50,8,390
1960,51,8,361
1961,58,8,378
1962,59,8,718
1963,60,8,870
1964,61,8,717
1965,62,8,255
1966,66,8,327
1967,67,8,592
1968,68,8,946
1969,69,8,707
1970,70,8,791
1971,71,8,1226
1972,72,8,963
1973,73,8,993
1974,74,8,893
1975,75,8,585
1976,76,8,554
1977,77,8,213
1978,32,9,206
1979,33,9,322
1980,34,9,346
1981,35,9,358
1982,36,9,298
1983,37,9,236
1984,38,9,239
1985,51,9,286
1986,59,9,551
1987,60,9,895
1988,61,9,759
1989,62,9,294
1990,64,9,363
1991,68,9,243
1992,70,9,320
1993,71,9,776
1994,72,9,788
1995,73,9,824
1996,74,9,624
1997,75,9,378
1998,76,9,298
1999,31,10,213
2000,32,10,367
2001,33,10,362
2002,34,10,507
2003,35,10,606
2004,36,10,519
2005,37,10,354
2006,38,10,446
2007,39,10,204
2008,51,10,271
2009,56,10,260
2010,57,10,420
2011,58,10,378
2012,59,10,889
2013,60,10,853
2014,61,10,742
2015,62,10,346
2016,63,10,459
2017,64,10,902
2018,65,10,785
2019,66,10,255
2020,68,10,328
2021,69,10,537
2022,70,10,367
2023,71,10,755
2024,72,10,862
2025,73,10,855
2026,74,10,448
2027,75,10,269
2028,-70,11,259
2029,23,11,280
2030,24,11,222
2031,25,11,201
2032,26,11,267
2033,27,11,254
2034,31,11,226
2035,32,11,402
2036,33,11,504
2037,34,11,619
2038,35,11,545
2039,36,11,609
2040,37,11,602
2041,38,11,561
2042,39,11,310
2043,40,11,239
2044,44,11,217
2045,55,11,668
2046,56,11,912
2047,57,11,900
2048,58,11,779
2049,59,11,1320
2050,60,11,1211
2051,61,11,794
2052,62,11,388
2053,63,11,761
2054,64,11,632
2055,65,11,482
2056,66,11,614
2057,67,11,257
2058,68,11,478
2059,69,11,611
2060,70,11,492
2061,71,11,758
2062,72,11,702
2063,73,11,666
2064,74,11,498
2065,23,12,269
2066,24,12,232
2067,25,12,235
2068,28,12,267
2069,29,12,343
2070,30,12,240
2071,31,12,371
2072,32,12,361
2073,33,12,492
2074,34,12,733
2075,35,12,620
2076,36,12,488
2077,37,12,479
2078,44,12,281
2079,51,12,255
2080,54,12,252
2081,55,12,970
2082,56,12,1330
2083,57,12,1031
2084,58,12,998
2085,59,12,1112
2086,60,12,1135
2087,61,12,774
2088,62,12,279
2089,63,12,384
2090,64,12,262
2091,65,12,233
2092,66,12,232
2093,67,12,210
2094,68,12,564
2095,69,12,585
2096,70,12,568
2097,71,12,663
2098,72,12,559
2099,73,12,464
2100,-94,13,428
2101,-72,13,271
2102,-71,13,232
2103,14,13,264
2104,17,13,273
2105,20,13,257
2106,21,13,264
2107,22,13,279
2108,23,13,261
2109,24,13,275
2110,25,13,339
2111,26,13,336
2112,27,13,360
2113,28,13,529
2114,29,13,594
2115,30,13,521
2116,31,13,669
2117,32,13,374
2118,33,13,595
2119,34,13,1280
2120,35,13,787
2121,36,13,827
2122,41,13,220
2123,43,13,203
2124,44,13,331
2125,47,13,285
2126,50,13,440
2127,51,13,343
2128,53,13,388
2129,54,13,793
2130,55,13,1307
2131,56,13,1705
2132,57,13,1179
2133,58,13,1119
2134,59,13,1180
2135,60,13,1303
2136,61,13,959
2137,62,13,565
2138,63,13,510
2139,64,13,354
2140,65,13,413
2141,66,13,204
2142,67,13,280
2143,68,13,438
2144,69,13,583
2145,70,13,576
2146,71,13,581
2147,72,13,411
2148,73,13,347
2149,-94,14,296
2150,-73,14,283
2151,-72,14,932
2152,-71,14,610
2153,-70,14,339
2154,-68,14,367
2155,-67,14,215
2156,-65,14,257
2157,-41,14,317
2158,-26,14,293
2159,-25,14,431
2160,17,14,230
2161,19,14,224
2162,20,14,277
2163,21,14,261
2164,22,14,297
2165,23,14,307
2166,24,14,222
2167,25,14,326
2168,26,14,487
2169,27,14,465
2170,28,14,697
2171,29,14,608
2172,30,14,588
2173,31,14,819
2174,32,14,984
2175,33,14,1123
2176,34,14,1428
2177,35,14,1533
2178,36,14,797
2179,38,14,237
2180,39,14,499
2181,40,14,1074
2182,41,14,1191
2183,42,14,411
2184,43,14,373
2185,44,14,429
2186,46,14,797
2187,47,14,1236
2188,48,14,633
2189,49,14,346
2190,50,14,331
2191,53,14,429
2192,54,14,919
2193,55,14,1246
2194,56,14,1308
2195,57,14,1146
2196,58,14,1163
2197,59,14,1502
2198,60,14,1183
2199,61,14,922
2200,62,14,870
2201,63,14,523
2202,64,14,410
2203,65,14,707
2204,67,14,267
2205,68,14,510
2206,69,14,424
2207,70,14,767
2208,71,14,540
2209,72,14,278
2210,73,14,216
2211,-72,15,657
2212,-71,15,554
2213,-64,15,263
2214,-62,15,218
2215,-61,15,224
2216,-60,15,202
2217,-59,15,422
2218,-26,15,442
2219,-25,15,306
2220,19,15,241
2221,20,15,222
2222,21,15,210
2223,22,15,262
2224,23,15,324
2225,26,15,677
2226,27,15,566
2227,28,15,707
2228,29,15,542
2229,30,15,685
2230,31,15,967
2231,32,15,1318
2232,33,15,1247
2233,34,15,1683
2234,35,15,1328
2235,36,15,528
2236,38,15,395
2237,39,15,307
2238,40,15,499
2239,41,15,588
2240,42,15,360
2241,43,15,410
2242,44,15,295
2243,46,15,503
2244,47,15,627
2245,48,15,410
2246,49,15,391
2247,50,15,412
2248,54,15,537
2249,55,15,869
2250,56,15,1212
2251,57,15,927
2252,58,15,990
2253,59,15,1298
2254,60,15,873
2255,61,15,812
2256,62,15,798
2257,63,15,483
2258,64,15,663
2259,65,15,338
2260,68,15,439
2261,69,15,315
2262,70,15,388
2263,71,15,290
2264,-65,16,386
2265,-64,16,400
2266,-63,16,310
2267,-62,16,334
2268,-61,16,384
2269,-60,16,427
2270,-59,16,663
2271,-58,16,228
2272,22,16,333
2273,23,16,239
2274,24,16,221
2275,25,16,378
2276,26,16,722
2277,27,16,807
2278,28,16,877
2279,29,16,801
2280,30,16,795
2281,31,16,1197
2282,32,16,1953
2283,33,16,1718
2284,34,16,1908
2285,35,16,1385
2286,36,16,225
2287,37,16,289
2288,38,16,488
2289,39,16,323
2290,40,16,304
2291,41,16,846
2292,42,16,543
2293,43,16,243
2294,47,16,652
2295,48,16,465
2296,49,16,203
2297,50,16,255
2298,54,16,440
2299,55,16,1089
2300,56,16,1004
2301,57,16,895
2302,58,16,1240
2303,59,16,1017
2304,60,16,978
2305,61,16,1018
2306,62,16,683
2307,63,16,525
2308,64,16,560
2309,65,16,388
2310,67,16,321
2311,68,16,318
2312,69,16,298
2313,70,16,339
2314,71,16,205
2315,-68,17,297
2316,-67,17,307
2317,-66,17,236
2318,-65,17,400
2319,-64,17,459
2320,-63,17,387
2321,-62,17,440
2322,-61,17,480
2323,-60,17,322
2324,-59,17,359
2325,-50,17,392
2326,16,17,231
2327,22,17,272
2328,23,17,314
2329,24,17,202
2330,25,17,345
2331,26,17,777
2332,27,17,714
2333,28,17,913
2334,29,17,716
2335,30,17,726
2336,31,17,556
2337,32,17,974
2338,33,17,716
2339,34,17,887
2340,35,17,884
2341,36,17,476
2342,37,17,420
2343,38,17,224
2344,39,17,395
2345,40,17,337
2346,41,17,252
2347,47,17,455
2348,48,17,291
2349,49,17,242
2350,54,17,246
2351,55,17,349
2352,56,17,374
2353,57,17,725
2354,58,17,750
2355,59,17,1214
2356,60,17,613
2357,61,17,776
2358,62,17,552
2359,63,17,380
2360,64,17,359
2361,67,17,394
2362,68,17,328
2363,69,17,207
2364,-65,18,343
2365,-64,18,532
2366,-63,18,416
2367,-62,18,386
2368,-61,18,505
2369,-60,18,261
2370,-59,18,328
2371,-58,18,240
2372,-57,18,230
2373,-56,18,226
2374,-50,18,490
2375,-49,18,216
2376,-25,18,300
2377,15,18,252
2378,16,18,386
2379,22,18,331
2380,23,18,600
2381,24,18,452
2382,25,18,432
2383,26,18,450
2384,27,18,593
2385,28,18,588
2386,29,18,250
2387,31,18,285
2388,32,18,235
2389,56,18,257
2390,57,18,327
2391,58,18,429
2392,59,18,656
2393,60,18,385
2394,61,18,470
2395,62,18,310
2396,-66,19,241
2397,-65,19,267
2398,-64,19,357
2399,-63,19,301
2400,-62,19,425
2401,-61,19,889
2402,-60,19,540
2403,-59,19,519
2404,-58,19,419
2405,-57,19,345
2406,-56,19,464
2407,-55,19,327
2408,-53,19,269
2409,-50,19,268
2410,-38,19,296
2411,-37,19,300
2412,-36,19,283
2413,-35,19,326
2414,11,19,280
2415,14,19,300
2416,15,19,330
2417,16,19,465
2418,17,19,290
2419,21,19,237
2420,22,19,632
2421,23,19,530
2422,24,19,663
2423,25,19,428
2424,53,19,218
2425,55,19,296
2426,56,19,322
2427,57,19,331
2428,58,19,482
2429,59,19,423
2430,60,19,287
2431,61,19,358
2432,62,19,245
2433,-86,20,211
2434,-65,20,224
2435,-64,20,280
2436,-63,20,359
2437,-62,20,329
2438,-61,20,536
2439,-60,20,510
2440,-59,20,534
2441,-58,20,561
2442,-57,20,399
2443,-56,20,508
2444,-55,20,415
2445,-54,20,350
2446,-52,20,274
2447,-42,20,215
2448,-39,20,306
2449,-38,20,636
2450,-37,20,501
2451,-36,20,396
2452,-35,20,426
2453,-34,20,309
2454,4,20,266
2455,5,20,249
2456,11,20,259
2457,12,20,316
2458,13,20,451
2459,14,20,449
2460,15,20,448
2461,16,20,491
2462,17,20,505
2463,18,20,331
2464,19,20,359
2465,20,20,286
2466,21,20,385
2467,22,20,398
2468,23,20,331
2469,52,20,265
2470,56,20,218
2471,57,20,239
2472,58,20,453
2473,59,20,214
2474,60,20,214
2475,61,20,227
2476,-86,21,252
2477,-64,21,256
2478,-63,21,352
2479,-62,21,342
2480,-61,21,354
2481,-60,21,346
2482,-59,21,470
2483,-58,21,346
2484,-57,21,413
2485,-56,21,369
2486,-55,21,439
2487,-54,21,384
2488,-53,21,244
2489,-52,21,219
2490,-50,21,215
2491,-49,21,277
2492,-47,21,231
2493,-46,21,213
2494,-44,21,221
2495,-43,21,233
2496,-42,21,241
2497,-41,21,302
2498,-40,21,210
2499,-38,21,251
2500,-37,21,425
2501,-36,21,477
2502,-35,21,421
2503,-34,21,302
2504,0,21,212
2505,1,21,297
2506,2,21,269
2507,3,21,326
2508,4,21,435
2509,5,21,345
2510,6,21,261
2511,7,21,264
2512,10,21,261
2513,11,21,446
2514,12,21,492
2515,13,21,479
2516,14,21,376
2517,15,21,358
2518,16,21,280
2519,17,21,486
2520,18,21,611
2521,19,21,635
2522,20,21,339
2523,31,21,226
2524,-75,22,268
2525,-74,22,283
2526,-71,22,215
2527,-65,22,266
2528,-64,22,245
2529,-63,22,383
2530,-62,22,470
2531,-61,22,485
2532,-60,22,395
2533,-59,22,567
2534,-58,22,441
2535,-57,22,649
2536,-56,22,643
2537,-55,22,493
2538,-54,22,385
2539,-53,22,271
2540,-52,22,209
2541,-50,22,333
2542,-49,22,332
2543,-48,22,283
2544,-47,22,615
2545,-46,22,402
2546,-45,22,290
2547,-44,22,464
2548,-43,22,338
2549,-42,22,350
2550,-41,22,511
2551,-40,22,460
2552,-39,22,319
2553,-38,22,480
2554,-37,22,469
2555,-36,22,655
2556,-35,22,845
2557,-34,22,494
2558,-33,22,216
2559,-11,22,239
2560,-1,22,383
2561,0,22,321
2562,1,22,418
2563,2,22,378
2564,3,22,357
2565,4,22,557
2566,5,22,531
2567,6,22,485
2568,7,22,611
2569,8,22,576
2570,9,22,291
2571,10,22,450
2572,11,22,639
2573,12,22,528
2574,13,22,367
2575,14,22,377
2576,15,22,397
2577,16,22,443
2578,17,22,570
2579,18,22,863
2580,19,22,1227
2581,20,22,321
2582,29,22,265
2583,30,22,336
2584,31,22,567
2585,32,22,655
2586,33,22,303
2587,34,22,213
2588,58,22,265
2589,59,22,217
2590,-85,23,252
2591,-84,23,263
2592,-83,23,264
2593,-82,23,320
2594,-74,23,208
2595,-71,23,224
2596,-65,23,305
2597,-64,23,362
2598,-63,23,211
2599,-62,23,351
2600,-61,23,439
2601,-60,23,345
2602,-59,23,432
2603,-58,23,454
2604,-57,23,481
2605,-56,23,626
2606,-55,23,527
2607,-54,23,412
2608,-53,23,304
2609,-52,23,345
2610,-50,23,284
2611,-49,23,270
2612,-47,23,454
2613,-46,23,506
2614,-45,23,356
2615,-44,23,488
2616,-43,23,304
2617,-42,23,359
2618,-41,23,417
2619,-40,23,610
2620,-39,23,349
2621,-38,23,427
2622,-37,23,577
2623,-36,23,884
2624,-35,23,565
2625,-34,23,439
2626,-28,23,233
2627,-26,23,326
2628,-25,23,305
2629,-23,23,213
2630,-22,23,242
2631,-21,23,301
2632,-20,23,300
2633,-15,23,332
2634,-14,23,363
2635,-13,23,304
2636,-12,23,310
2637,-11,23,237
2638,-10,23,203
2639,-2,23,324
2640,-1,23,283
2641,0,23,220
2642,1,23,355
2643,2,23,624
2644,3,23,372
2645,4,23,555
2646,5,23,702
2647,6,23,630
2648,7,23,776
2649,8,23,1061
2650,9,23,1036
2651,10,23,1046
2652,11,23,661
2653,12,23,503
2654,13,23,424
2655,14,23,358
2656,15,23,245
2657,17,23,422
2658,18,23,967
2659,19,23,992
2660,20,23,425
2661,28,23,425
2662,29,23,389
2663,30,23,516
2664,31,23,614
2665,32,23,684
2666,33,23,421
2667,34,23,331
2668,58,23,378
2669,59,23,311
2670,-83,24,238
2671,-82,24,267
2672,-71,24,247
2673,-67,24,244
2674,-66,24,240
2675,-65,24,329
2676,-64,24,366
2677,-62,24,323
2678,-60,24,224
2679,-59,24,301
2680,-58,24,289
2681,-57,24,361
2682,-56,24,495
2683,-55,24,399
2684,-54,24,316
2685,-53,24,334
2686,-52,24,329
2687,-47,24,225
2688,-46,24,270
2689,-45,24,278
2690,-44,24,266
2691,-43,24,378
2692,-42,24,234
2693,-41,24,307
2694,-40,24,315
2695,-39,24,321
2696,-38,24,349
2697,-37,24,487
2698,-36,24,617
2699,-35,24,450
2700,-34,24,419
2701,-28,24,571
2702,-26,24,304
2703,-25,24,230
2704,-21,24,208
2705,-20,24,201
2706,-17,24,205
2707,-16,24,218
2708,-15,24,207
2709,-14,24,466
2710,-13,24,405
2711,-12,24,341
2712,-11,24,388
2713,-10,24,345
2714,-9,24,399
2715,-8,24,553
2716,-1,24,358
2717,0,24,314
2718,1,24,742
2719,2,24,615
2720,3,24,327
2721,5,24,501
2722,6,24,613
2723,7,24,719
2724,8,24,1087
2725,9,24,955
2726,10,24,1322
2727,11,24,723
2728,12,24,247
2729,13,24,276
2730,14,24,337
2731,15,24,234
2732,18,24,276
2733,19,24,376
2734,20,24,256
2735,26,24,208
2736,28,24,236
2737,29,24,331
2738,30,24,370
2739,31,24,756
2740,32,24,376
2741,33,24,233
2742,34,24,237
2743,36,24,253
2744,37,24,336
2745,38,24,335
2746,39,24,252
2747,58,24,395
2748,59,24,668
2749,60,24,229
2750,-83,25,362
2751,-82,25,223
2752,-81,25,219
2753,-80,25,216
2754,-72,25,287
2755,-71,25,377
2756,-70,25,222
2757,-67,25,299
2758,-66,25,312
2759,-65,25,497
2760,-64,25,507
2761,-63,25,285
2762,-62,25,420
2763,-61,25,272
2764,-60,25,223
2765,-59,25,477
2766,-58,25,421
2767,-57,25,384
2768,-56,25,499
2769,-55,25,425
2770,-54,25,490
2771,-53,25,524
2772,-52,25,352
2773,-48,25,219
2774,-45,25,228
2775,-44,25,253
2776,-43,25,493
2777,-42,25,214
2778,-41,25,292
2779,-40,25,466
2780,-39,25,364
2781,-38,25,338
2782,-37,25,467
2783,-36,25,517
2784,-35,25,487
2785,-34,25,587
2786,-33,25,374
2787,-32,25,295
2788,-26,25,233
2789,-25,25,314
2790,-24,25,253
2791,-23,25,263
2792,-18,25,223
2793,-17,25,342
2794,-16,25,509
2795,-15,25,376
2796,-14,25,1054
2797,-13,25,1079
2798,-12,25,825
2799,-11,25,708
2800,-10,25,628
2801,-9,25,589
2802,-8,25,729
2803,-6,25,219
2804,-2,25,224
2805,-1,25,460
2806,0,25,355
2807,1,25,684
2808,2,25,1258
2809,3,25,732
2810,7,25,228
2811,8,25,499
2812,9,25,798
2813,10,25,1328
2814,11,25,575
2815,12,25,228
2816,13,25,281
2817,14,25,248
2818,15,25,255
2819,16,25,373
2820,18,25,216
2821,22,25,247
2822,23,25,383
2823,26,25,210
2824,28,25,445
2825,29,25,387
2826,31,25,306
2827,32,25,293
2828,36,25,299
2829,37,25,386
2830,38,25,354
2831,39,25,263
2832,40,25,209
2833,45,25,325
2834,46,25,244
2835,58,25,475
2836,59,25,1026
2837,60,25,323
2838,-82,26,202
2839,-81,26,239
2840,-71,26,269
2841,-70,26,255
2842,-67,26,322
2843,-66,26,224
2844,-65,26,284
2845,-64,26,322
2846,-63,26,338
2847,-62,26,338
2848,-61,26,394
2849,-60,26,336
2850,-59,26,467
2851,-58,26,694
2852,-57,26,448
2853,-56,26,313
2854,-55,26,621
2855,-54,26,441
2856,-53,26,438
2857,-52,26,233
2858,-44,26,216
2859,-43,26,387
2860,-40,26,218
2861,-39,26,332
2862,-38,26,253
2863,-37,26,309
2864,-36,26,299
2865,-35,26,354
2866,-34,26,618
2867,-33,26,629
2868,-32,26,328
2869,-31,26,231
2870,-26,26,255
2871,-25,26,367
2872,-24,26,373
2873,-23,26,396
2874,-22,26,413
2875,-19,26,225
2876,-17,26,403
2877,-16,26,559
2878,-15,26,873
2879,-14,26,1054
2880,-13,26,1043
2881,-12,26,1007
2882,-11,26,1202
2883,-10,26,990
2884,-9,26,793
2885,-8,26,728
2886,-7,26,383
2887,-5,26,205
2888,-4,26,283
2889,-3,26,344
2890,-2,26,498
2891,-1,26,839
2892,0,26,1003
2893,1,26,866
2894,2,26,894
2895,3,26,679
2896,9,26,366
2897,10,26,545
2898,11,26,731
2899,12,26,448
2900,13,26,287
2901,14,26,278
2902,15,26,372
2903,16,26,399
2904,17,26,267
2905,22,26,223
2906,23,26,229
2907,29,26,202
2908,32,26,297
2909,33,26,222
2910,37,26,307
2911,38,26,313
2912,39,26,235
2913,45,26,202
2914,58,26,334
2915,-83,27,231
2916,-72,27,213
2917,-71,27,254
2918,-64,27,221
2919,-63,27,305
2920,-62,27,435
2921,-61,27,478
2922,-60,27,348
2923,-59,27,474
2924,-58,27,611
2925,-57,27,525
2926,-56,27,485
2927,-55,27,471
2928,-54,27,274
2929,-53,27,305
2930,-46,27,226
2931,-42,27,208
2932,-37,27,216
2933,-36,27,225
2934,-35,27,404
2935,-34,27,480
2936,-33,27,584
2937,-32,27,592
2938,-31,27,405
2939,-30,27,212
2940,-25,27,393
2941,-24,27,387
2942,-23,27,582
2943,-22,27,567
2944,-16,27,484
2945,-15,27,437
2946,-14,27,610
2947,-13,27,825
2948,-12,27,995
